idPausa,pausaTotal,fechaInicio,fechaFin,viajeId
45,10,21/04/2020,02/10/2011,1
40,93,23/03/2003,03/12/2013,1
50,92,07/05/2000,26/08/2017,2
42,93,29/11/2012,05/02/2013,3
30,8,07/03/2015,05/05/2018,3
24,48,27/03/2012,23/05/2017,3
49,82,20/12/2009,30/10/2001,4
9,86,18/04/2022,03/02/2010,5
10,94,02/10/2001,15/06/2005,6
15,78,06/12/2005,29/11/2022,7
64,59,27/12/2022,10/05/2014,8
4,91,17/01/2019,18/06/2004,9
69,41,23/11/2009,28/09/2020,10
45,49,24/06/2013,21/05/2005,11
43,24,23/11/2018,24/07/2007,11
50,75,22/12/2014,26/11/2016,11
75,58,10/06/2019,17/09/2015,10
62,64,21/12/2017,22/05/2012,9
