idViaje,fechaInicio,fechaFin,kmRecorridos,monopatinId,precioId
1,03/08/2003,05/06/2008,5906.65,1,1
2,10/02/2012,09/07/2003,2645.43,2,2
3,28/10/2014,27/07/2014,8433.63,3,3
4,12/12/2009,18/02/2011,9592.2,4,4
5,20/09/2016,29/09/2008,7172.98,5,5
6,16/11/2007,11/10/2009,1202.55,6,6
7,15/10/2022,22/12/2003,5803.01,7,7
8,03/06/2019,25/01/2008,2207.42,8,8
9,16/05/2016,17/04/2008,774.94,9,9
10,19/09/2006,06/11/2007,705.53,10,10
11,20/01/2016,06/06/2003,7038.13,11,11
12,23/01/2012,17/02/2013,7330.98,12,12

